Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Neg_Standards,200929_Smp_A_3LV_T36,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T48,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T0,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T12,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T24,2-Hydroxy-4-(methylthio)butyric acid,2.92,12294,0,8606,3.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T36,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T48,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T0,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T12,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T24,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T36,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T48,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_8G_T0,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_8G_T48,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_9V_T0,2-Hydroxy-4-(methylthio)butyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_2,2-Hydroxy-4-(methylthio)butyric acid,2.38,412997696,5481524,74774744,-2.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_2,2-Hydroxy-4-(methylthio)butyric acid,2.38,312656416,1071796,43600392,-2.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_2,2-Hydroxy-4-(methylthio)butyric acid,2.37,396038,0,99129,-2.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_2,2-Hydroxy-4-(methylthio)butyric acid,2.37,380214,0,82127,-2.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_1,2-Hydroxy-4-(methylthio)butyric acid,2.64,158053,0,60247,-3.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_3,2-Hydroxy-4-(methylthio)butyric acid,2.56,282179,0,71237,-2.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_DOM_blk_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_DOM_blk_T48,3-Sulfopyruvic acid,12.73,11184,0,7917,-1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Filter_blk_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Filter_blk_2,3-Sulfopyruvic acid,13.05,14023,0,12661,-3.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Media_blk,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full4,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full5,3-Sulfopyruvic acid,12.57,15180,0,15166,0,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full6,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half4,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half5,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half6,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T18,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T30,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T36,3-Sulfopyruvic acid,12.85,12140,0,8797,-3.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T42,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T6,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T0,3-Sulfopyruvic acid,12.81,21429,0,12228,-0.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T24,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T36,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T12,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T24,3-Sulfopyruvic acid,13.08,21916,0,19109,-0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T36,3-Sulfopyruvic acid,12.07,10367,0,8273,-0.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T48,3-Sulfopyruvic acid,12.88,19342,0,10622,-1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_8G_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_8G_T48,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_9V_T0,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_2,3-Sulfopyruvic acid,12.78,16390,0,9086,-0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_2,3-Sulfopyruvic acid,12.73,110404584,747042,7214024,-1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_2,3-Sulfopyruvic acid,12.75,125564376,1204353,10753422,-1.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_1,3-Sulfopyruvic acid,13.37,51229560,628470,2957118,-2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_3,3-Sulfopyruvic acid,13.05,69100544,855250,9308858,-1.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_DOM_blk_T0,N-Acetyl-L-glutamic acid,10.87,104151,68766,22408,4.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_DOM_blk_T48,N-Acetyl-L-glutamic acid,10.96,284176,467488,43921,7.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Filter_blk_1,N-Acetyl-L-glutamic acid,11.1,143314,130715,35013,4.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Filter_blk_2,N-Acetyl-L-glutamic acid,10.82,350896,0,57079,3.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Media_blk,N-Acetyl-L-glutamic acid,10.89,245275,0,27853,4.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full1,N-Acetyl-L-glutamic acid,10.98,12422119,506967,1140066,-0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full2,N-Acetyl-L-glutamic acid,10.67,12589540,608409,1416216,-0.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full3,N-Acetyl-L-glutamic acid,10.53,11567847,235529,1384076,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full4,N-Acetyl-L-glutamic acid,10.35,12547783,105167,1611802,0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full5,N-Acetyl-L-glutamic acid,10.13,15495087,146327,1806431,-0.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full6,N-Acetyl-L-glutamic acid,10.84,10704487,687828,1065419,0,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half1,N-Acetyl-L-glutamic acid,10.95,5920040,631556,524684,-0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half2,N-Acetyl-L-glutamic acid,10.64,5661174,294039,479040,-0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half3,N-Acetyl-L-glutamic acid,10.46,4637108,971449,505987,0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half4,N-Acetyl-L-glutamic acid,10.24,5979133,518652,621457,0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half5,N-Acetyl-L-glutamic acid,9.93,7614760,303647,945003,0,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half6,N-Acetyl-L-glutamic acid,10.83,4294819,1312266,475365,-0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T0,N-Acetyl-L-glutamic acid,10.38,4471177,417156,579828,-0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T12,N-Acetyl-L-glutamic acid,10.45,11842068,253152,1652269,-0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T18,N-Acetyl-L-glutamic acid,10.7,7836342,672338,816770,-1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T24,N-Acetyl-L-glutamic acid,11.02,12429970,0,1101495,-0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T30,N-Acetyl-L-glutamic acid,10.77,8457499,446124,945444,-1.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T36,N-Acetyl-L-glutamic acid,10.78,87970304,0,10290193,-1.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T42,N-Acetyl-L-glutamic acid,10.79,13820597,0,1345023,-1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T48,N-Acetyl-L-glutamic acid,10.46,33923284,0,4404202,-0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T6,N-Acetyl-L-glutamic acid,10.49,4685851,48046,480454,0.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T0,N-Acetyl-L-glutamic acid,10.3,5241417,94115,618414,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T12,N-Acetyl-L-glutamic acid,11.18,3603740,134180,313325,-0.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T24,N-Acetyl-L-glutamic acid,11.18,12133821,97221,1057805,-0.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T36,N-Acetyl-L-glutamic acid,10.84,103232448,990947,10398157,0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_3LV_T48,N-Acetyl-L-glutamic acid,10.49,14813308,731651,1756160,-0.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T0,N-Acetyl-L-glutamic acid,10.56,4015901,696713,427085,0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T12,N-Acetyl-L-glutamic acid,10.91,4367491,0,397654,-0.9,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T24,N-Acetyl-L-glutamic acid,10.35,3244504,33822,386433,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T36,N-Acetyl-L-glutamic acid,10.83,2908460,699703,349686,1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_4LGV_T48,N-Acetyl-L-glutamic acid,10.92,3248039,9627,275632,-0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T0,N-Acetyl-L-glutamic acid,10.89,4824310,0,441737,0,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T12,N-Acetyl-L-glutamic acid,10.59,3531829,0,368867,0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T24,N-Acetyl-L-glutamic acid,10.68,8102879,0,897164,-1.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T36,N-Acetyl-L-glutamic acid,11.23,15150765,1372,1342875,-0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_6HV_T48,N-Acetyl-L-glutamic acid,10.38,3642793,433921,385389,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_8G_T0,N-Acetyl-L-glutamic acid,10.86,549358,150390,39159,5.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_8G_T48,N-Acetyl-L-glutamic acid,10.76,4189545,649857,432853,-1.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_9V_T0,N-Acetyl-L-glutamic acid,10.64,135139,619354,30074,6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InH2O_2,N-Acetyl-L-glutamic acid,9.79,360497408,1827356,19275990,-0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix1InMatrix_2,N-Acetyl-L-glutamic acid,10.11,278770592,1212971,28441384,-0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InH2O_2,N-Acetyl-L-glutamic acid,10.88,160790,0,36968,3.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_2,N-Acetyl-L-glutamic acid,10.13,8368362,475474,964946,-0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_1,N-Acetyl-L-glutamic acid,10.97,8741448,889538,794922,-0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Std_4uMStdsMix2InMatrix_3,N-Acetyl-L-glutamic acid,10.64,6174524,986338,642902,-0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_DOM_blk_T0,Acetylglycine,7.69,316779,14259,32876,-6.3,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_DOM_blk_T48,Acetylglycine,7.87,225355,8014,21847,-4.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Filter_blk_1,Acetylglycine,7.84,95697,203732,15941,-6.5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Filter_blk_2,Acetylglycine,7.87,224595,396999,37487,-6.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Blk_Media_blk,Acetylglycine,7.84,210870,82973,19758,-6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full1,Acetylglycine,7.82,185510,502669,40185,-5.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full2,Acetylglycine,7.73,150482,160660,17566,-5.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full3,Acetylglycine,7.74,220336,63709,23684,-4.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full4,Acetylglycine,7.82,92781,5170,19259,-5,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full5,Acetylglycine,7.84,61345,150053,13116,-5.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Full6,Acetylglycine,7.85,126391,156706,24844,-4.6,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half1,Acetylglycine,7.71,334583,351629,77493,-5.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half2,Acetylglycine,7.77,40366,84743,10600,-5.7,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half3,Acetylglycine,7.79,66753,80522,13750,-4.8,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half4,Acetylglycine,7.85,86427,23287,18976,-4.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half5,Acetylglycine,7.68,131113,144914,19623,-4.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Poo_TruePooMortality_Half6,Acetylglycine,7.63,201457,324303,18017,-5.2,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T0,Acetylglycine,7.84,174234,0,21152,-5.1,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T12,Acetylglycine,7.93,187019,100069,17019,-5.4,HILIC-Neg_Standards
HILIC-Neg_Standards,200929_Smp_A_1C_T18,Acetylglycine,7.85,226466,0,22161,-6.2,HILIC-Neg_Standards
