Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
RP_Standards,201006_Smp_A_3LV_T12,"2,4-Decadienal",9.9,22494,23393,8323,-3,RP_Standards
RP_Standards,201006_Smp_A_3LV_T24,"2,4-Decadienal",9.91,17475,24031,7347,-3.8,RP_Standards
RP_Standards,201006_Smp_A_3LV_T36,"2,4-Decadienal",9.9,72144,2580,14266,-2.5,RP_Standards
RP_Standards,201006_Smp_A_3LV_T48,"2,4-Decadienal",9.81,20043,11608,8575,-3.1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T0,"2,4-Decadienal",9.9,30350,0,13154,-2.6,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T12,"2,4-Decadienal",9.89,65998,9045,14635,-1.6,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T24,"2,4-Decadienal",9.86,45132,0,12503,-1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T36,"2,4-Decadienal",9.9,44387,24025,8716,-2.5,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T48,"2,4-Decadienal",9.85,9301,27373,6797,-2.9,RP_Standards
RP_Standards,201006_Smp_A_6HV_T0,"2,4-Decadienal",9.85,28471,5437,11902,-3.1,RP_Standards
RP_Standards,201006_Smp_A_6HV_T12,"2,4-Decadienal",9.89,70095,0,15707,-2.5,RP_Standards
RP_Standards,201006_Smp_A_6HV_T24,"2,4-Decadienal",9.87,21951,37657,8299,-2.5,RP_Standards
RP_Standards,201006_Smp_A_6HV_T36,"2,4-Decadienal",9.88,16831,25397,6775,-3.9,RP_Standards
RP_Standards,201006_Smp_A_6HV_T48,"2,4-Decadienal",9.86,51724,0,12787,-2.1,RP_Standards
RP_Standards,201006_Smp_A_8G_T0,"2,4-Decadienal",9.9,27116,1975,8487,-2,RP_Standards
RP_Standards,201006_Smp_A_8G_T48,"2,4-Decadienal",9.9,63514,5925,13399,-4,RP_Standards
RP_Standards,201006_Smp_A_9V_T0,"2,4-Decadienal",9.84,24785,0,8661,-1.9,RP_Standards
RP_Standards,201006_Smp_Filter_blk_1,"2,4-Decadienal",9.85,9622,13590,6960,-3.2,RP_Standards
RP_Standards,201006_Smp_Filter_blk_2,"2,4-Decadienal",9.85,20666,27044,10135,-2.4,RP_Standards
RP_Standards,201006_Smp_Media_blk,"2,4-Decadienal",9.87,33312,22005,12882,-4.3,RP_Standards
RP_Standards,201006_Std_250nMStdsInH2O_1,"2,4-Decadienal",9.44,6208972,176951,1543896,-2.9,RP_Standards
RP_Standards,201006_Std_250nMStdsInMatrix_1,"2,4-Decadienal",9.45,7532442,173038,1746927,-3.9,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full1,"2,4-Octadienal",7.23,16237,29053,7072,-2.5,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full2,"2,4-Octadienal",7.22,20891,24125,13660,-2.2,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full3,"2,4-Octadienal",7.24,11334,27378,5570,-3.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full4,"2,4-Octadienal",7.03,84002,22187,12332,-1.8,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half1,"2,4-Octadienal",7.21,17043,30628,7309,-2.9,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half2,"2,4-Octadienal",7.21,27399,56540,6001,-2.4,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half3,"2,4-Octadienal",7.18,15321,32446,5666,-3.6,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half4,"2,4-Octadienal",7.25,81912,24768,12850,-1.5,RP_Standards
RP_Standards,201006_Smp_A_1C_T0,"2,4-Octadienal",7.2,62872,44267,18703,-1.8,RP_Standards
RP_Standards,201006_Smp_A_1C_T12,"2,4-Octadienal",7.24,67378,5889,15287,-3,RP_Standards
RP_Standards,201006_Smp_A_1C_T18,"2,4-Octadienal",7.24,24829,0,11054,-2.6,RP_Standards
RP_Standards,201006_Smp_A_1C_T24,"2,4-Octadienal",7.24,14275,15912,8187,-2.2,RP_Standards
RP_Standards,201006_Smp_A_1C_T30,"2,4-Octadienal",7.17,19574,26182,8929,-3.5,RP_Standards
RP_Standards,201006_Smp_A_1C_T36,"2,4-Octadienal",7.25,28307,54738,7754,-4,RP_Standards
RP_Standards,201006_Smp_A_1C_T42,"2,4-Octadienal",7.23,15051,9138,9037,-2.7,RP_Standards
RP_Standards,201006_Smp_A_1C_T48,"2,4-Octadienal",7.25,43666,233,13339,-2.4,RP_Standards
RP_Standards,201006_Smp_A_1C_T6,"2,4-Octadienal",7.19,19448,33692,6675,-3.2,RP_Standards
RP_Standards,201006_Smp_A_3LV_T0,"2,4-Octadienal",7.19,55087,1034,14650,-1.8,RP_Standards
RP_Standards,201006_Smp_A_3LV_T12,"2,4-Octadienal",7.22,31034,35576,9268,-2.6,RP_Standards
RP_Standards,201006_Smp_A_3LV_T24,"2,4-Octadienal",7.22,41486,146151,10793,-2.9,RP_Standards
RP_Standards,201006_Smp_A_3LV_T36,"2,4-Octadienal",7.25,57704,8854,14911,-2.1,RP_Standards
RP_Standards,201006_Smp_A_3LV_T48,"2,4-Octadienal",7.2,9135,30803,5673,-2.6,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T0,"2,4-Octadienal",7.21,24015,18484,9129,-2.5,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T12,"2,4-Octadienal",7.21,23731,24961,9623,-2.3,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T24,"2,4-Octadienal",7.2,17128,16521,11820,-0.8,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T36,"2,4-Octadienal",7.21,16561,19981,9298,-3,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T48,"2,4-Octadienal",7.21,43477,73688,11813,-2.4,RP_Standards
RP_Standards,201006_Smp_A_6HV_T0,"2,4-Octadienal",7.29,45698,79792,9072,-2.7,RP_Standards
RP_Standards,201006_Smp_A_6HV_T12,"2,4-Octadienal",7.22,10005,13254,8900,-2.6,RP_Standards
RP_Standards,201006_Smp_A_6HV_T24,"2,4-Octadienal",7.23,14021,23399,7946,-2.2,RP_Standards
RP_Standards,201006_Smp_A_6HV_T36,"2,4-Octadienal",7.26,36425,64252,10401,-3.7,RP_Standards
RP_Standards,201006_Smp_A_6HV_T48,"2,4-Octadienal",7.22,10985,17606,7440,-2.9,RP_Standards
RP_Standards,201006_Smp_A_8G_T0,"2,4-Octadienal",7.23,16131,20381,12772,-2.2,RP_Standards
RP_Standards,201006_Smp_A_8G_T48,"2,4-Octadienal",7.23,21217,14694,12495,-3.6,RP_Standards
RP_Standards,201006_Smp_A_9V_T0,"2,4-Octadienal",7.24,21010,15749,9825,-2.5,RP_Standards
RP_Standards,201006_Smp_Filter_blk_1,"2,4-Octadienal",7.24,2838,38503,3119,-3.6,RP_Standards
RP_Standards,201006_Smp_Filter_blk_2,"2,4-Octadienal",7.2,12420,15514,7442,-2.5,RP_Standards
RP_Standards,201006_Smp_Media_blk,"2,4-Octadienal",7.23,66751,11449,13050,-3.8,RP_Standards
RP_Standards,201006_Std_250nMStdsInH2O_1,"2,4-Octadienal",7.07,4264159,410087,862260,-2.2,RP_Standards
RP_Standards,201006_Std_250nMStdsInMatrix_1,"2,4-Octadienal",7.06,4970532,463846,953875,-3.5,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full1,Indolebutyric acid,6.65,1828,0,5121,-0.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full2,Indolebutyric acid,7.01,1529,0,3380,0.9,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full3,Indolebutyric acid,7.09,1228,0,3617,0.4,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full4,Indolebutyric acid,7.72,1980,0,4375,-0.5,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half1,Indolebutyric acid,7.51,1458,0,2360,-1.6,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half2,Indolebutyric acid,7.16,1350,0,2285,1.5,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half3,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half4,Indolebutyric acid,6.83,1593,0,3585,3.5,RP_Standards
RP_Standards,201006_Smp_A_1C_T0,Indolebutyric acid,8.05,1967,0,4494,1.2,RP_Standards
RP_Standards,201006_Smp_A_1C_T12,Indolebutyric acid,7.67,1402,0,2484,-0.8,RP_Standards
RP_Standards,201006_Smp_A_1C_T18,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T24,Indolebutyric acid,6.68,1407,0,3692,0.6,RP_Standards
RP_Standards,201006_Smp_A_1C_T30,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T36,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T42,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T48,Indolebutyric acid,6.51,1631,0,4847,0,RP_Standards
RP_Standards,201006_Smp_A_1C_T6,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T0,Indolebutyric acid,6.46,2216,0,5806,5.1,RP_Standards
RP_Standards,201006_Smp_A_3LV_T12,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T24,Indolebutyric acid,7.68,1583,0,4083,1.3,RP_Standards
RP_Standards,201006_Smp_A_3LV_T36,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T48,Indolebutyric acid,6.49,1506,0,3643,1.3,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T0,Indolebutyric acid,7.29,1526,0,3518,1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T12,Indolebutyric acid,7.87,1929,0,4567,-1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T24,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T36,Indolebutyric acid,7.06,1646,0,4808,0,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T48,Indolebutyric acid,8.27,1589,0,2745,-1.7,RP_Standards
RP_Standards,201006_Smp_A_6HV_T0,Indolebutyric acid,7.04,1527,0,4175,-0.1,RP_Standards
RP_Standards,201006_Smp_A_6HV_T12,Indolebutyric acid,7.7,1310,0,3644,1.6,RP_Standards
RP_Standards,201006_Smp_A_6HV_T24,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_6HV_T36,Indolebutyric acid,7.04,2003,0,4118,-0.8,RP_Standards
RP_Standards,201006_Smp_A_6HV_T48,Indolebutyric acid,7.93,1974,0,4242,-1.4,RP_Standards
RP_Standards,201006_Smp_A_8G_T0,Indolebutyric acid,7.9,2157,0,4480,1,RP_Standards
RP_Standards,201006_Smp_A_8G_T48,Indolebutyric acid,7.48,1752,0,4589,2.7,RP_Standards
RP_Standards,201006_Smp_A_9V_T0,Indolebutyric acid,7.56,1404,0,3126,-2.1,RP_Standards
RP_Standards,201006_Smp_Filter_blk_1,Indolebutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_Filter_blk_2,Indolebutyric acid,8.16,1424,0,3819,-0.1,RP_Standards
RP_Standards,201006_Smp_Media_blk,Indolebutyric acid,7.48,1553,0,2906,1.3,RP_Standards
RP_Standards,201006_Std_250nMStdsInH2O_1,Indolebutyric acid,7.26,2767463,0,1048605,1.6,RP_Standards
RP_Standards,201006_Std_250nMStdsInMatrix_1,Indolebutyric acid,7.27,2824696,40383,1143325,0.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full1,3-Indolepropionic acid,6.64,1429,0,4001,0,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full2,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full3,3-Indolepropionic acid,6.03,1486,0,3524,0.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full4,3-Indolepropionic acid,7.13,1530,0,3202,4.4,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half1,3-Indolepropionic acid,6.57,2035,0,4818,-1.8,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half2,3-Indolepropionic acid,6.18,2036,0,5747,-0.7,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half3,3-Indolepropionic acid,5.97,1531,0,2817,1.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half4,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T0,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T12,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T18,3-Indolepropionic acid,6.98,1391,0,2992,-0.8,RP_Standards
RP_Standards,201006_Smp_A_1C_T24,3-Indolepropionic acid,6.26,1503,0,3465,-1.3,RP_Standards
RP_Standards,201006_Smp_A_1C_T30,3-Indolepropionic acid,5.86,1518,0,2399,-1.2,RP_Standards
RP_Standards,201006_Smp_A_1C_T36,3-Indolepropionic acid,5.88,1625,0,2950,-0.8,RP_Standards
RP_Standards,201006_Smp_A_1C_T42,3-Indolepropionic acid,5.69,1388,0,3918,0.1,RP_Standards
RP_Standards,201006_Smp_A_1C_T48,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T6,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T0,3-Indolepropionic acid,7.35,1771,0,4832,0.3,RP_Standards
RP_Standards,201006_Smp_A_3LV_T12,3-Indolepropionic acid,5.73,1915,0,5268,0.1,RP_Standards
RP_Standards,201006_Smp_A_3LV_T24,3-Indolepropionic acid,6.69,1442,0,4243,2.2,RP_Standards
RP_Standards,201006_Smp_A_3LV_T36,3-Indolepropionic acid,7.37,1745,0,4089,-0.1,RP_Standards
RP_Standards,201006_Smp_A_3LV_T48,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T0,3-Indolepropionic acid,7.06,1344,0,2235,-5,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T12,3-Indolepropionic acid,6.4,1597,0,4158,4.1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T24,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T36,3-Indolepropionic acid,7.11,1438,0,3919,0.1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T48,3-Indolepropionic acid,6.61,1625,0,3889,-0.3,RP_Standards
RP_Standards,201006_Smp_A_6HV_T0,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_6HV_T12,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_6HV_T24,3-Indolepropionic acid,5.81,1796,0,3820,0,RP_Standards
RP_Standards,201006_Smp_A_6HV_T36,3-Indolepropionic acid,6.34,1724,0,4934,0.2,RP_Standards
RP_Standards,201006_Smp_A_6HV_T48,3-Indolepropionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_8G_T0,3-Indolepropionic acid,6.29,1346,0,2869,-0.1,RP_Standards
RP_Standards,201006_Smp_A_8G_T48,3-Indolepropionic acid,6.68,1440,0,4251,0,RP_Standards
RP_Standards,201006_Smp_A_9V_T0,3-Indolepropionic acid,6.25,1524,0,2476,2.2,RP_Standards
RP_Standards,201006_Smp_Filter_blk_1,3-Indolepropionic acid,6.82,1270,0,3275,0,RP_Standards
RP_Standards,201006_Smp_Filter_blk_2,3-Indolepropionic acid,6.47,1979,0,3092,1.4,RP_Standards
RP_Standards,201006_Smp_Media_blk,3-Indolepropionic acid,6.44,1560,0,2532,0.8,RP_Standards
RP_Standards,201006_Std_250nMStdsInH2O_1,3-Indolepropionic acid,7.03,13946866,88753,4279141,1,RP_Standards
RP_Standards,201006_Std_250nMStdsInMatrix_1,3-Indolepropionic acid,7.02,12231658,134445,3876030,-0.5,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full1,3-Indoleacetonitrile,6.73,2180,0,6002,-0.3,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full2,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full3,3-Indoleacetonitrile,7.08,1240,5,3689,-2.4,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full4,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half1,3-Indoleacetonitrile,6.28,1678,0,4239,-2.3,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half2,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half3,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half4,3-Indoleacetonitrile,7.14,1604,0,2495,-1.6,RP_Standards
RP_Standards,201006_Smp_A_1C_T0,3-Indoleacetonitrile,7.68,1743,0,4711,-2.3,RP_Standards
RP_Standards,201006_Smp_A_1C_T12,3-Indoleacetonitrile,6.61,1359,0,2763,0.8,RP_Standards
RP_Standards,201006_Smp_A_1C_T18,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T24,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T30,3-Indoleacetonitrile,6.33,1496,0,4351,-0.2,RP_Standards
RP_Standards,201006_Smp_A_1C_T36,3-Indoleacetonitrile,6.17,1507,0,2675,2.8,RP_Standards
RP_Standards,201006_Smp_A_1C_T42,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T48,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_1C_T6,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T0,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T12,3-Indoleacetonitrile,7.28,1329,0,2701,0.6,RP_Standards
RP_Standards,201006_Smp_A_3LV_T24,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T36,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_3LV_T48,3-Indoleacetonitrile,7.01,1836,0,3985,-2.4,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T0,3-Indoleacetonitrile,8,1831,0,3402,-2.1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T12,3-Indoleacetonitrile,6.78,1370,0,3918,-0.1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T24,3-Indoleacetonitrile,7.31,1594,0,4535,2,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T36,3-Indoleacetonitrile,6.13,1332,0,3173,-0.6,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T48,3-Indoleacetonitrile,7.07,1580,0,3697,0.1,RP_Standards
RP_Standards,201006_Smp_A_6HV_T0,3-Indoleacetonitrile,7.3,1603,0,3263,-2.7,RP_Standards
RP_Standards,201006_Smp_A_6HV_T12,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_6HV_T24,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_6HV_T36,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_6HV_T48,3-Indoleacetonitrile,7.5,1436,0,4016,-2.8,RP_Standards
RP_Standards,201006_Smp_A_8G_T0,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_A_8G_T48,3-Indoleacetonitrile,6.36,1501,0,4082,-0.3,RP_Standards
RP_Standards,201006_Smp_A_9V_T0,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_Filter_blk_1,3-Indoleacetonitrile,6.89,1622,0,4097,-1,RP_Standards
RP_Standards,201006_Smp_Filter_blk_2,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Smp_Media_blk,3-Indoleacetonitrile,#N/A,#N/A,#N/A,#N/A,#N/A,RP_Standards
RP_Standards,201006_Std_250nMStdsInH2O_1,3-Indoleacetonitrile,7.1,21632,0,11117,-2.6,RP_Standards
RP_Standards,201006_Std_250nMStdsInMatrix_1,3-Indoleacetonitrile,7.08,17846,0,12195,-1.8,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full1,N-(3-Oxodecanoyl)homoserine lactone,8.19,1979,0,3154,-0.3,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full2,N-(3-Oxodecanoyl)homoserine lactone,8.71,1470,0,3886,0.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full3,N-(3-Oxodecanoyl)homoserine lactone,8.35,1541,0,4469,-1.7,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Full4,N-(3-Oxodecanoyl)homoserine lactone,7.42,2647,0,5176,-1.1,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half1,N-(3-Oxodecanoyl)homoserine lactone,8.2,1762,0,5149,0,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half2,N-(3-Oxodecanoyl)homoserine lactone,7.73,1935,0,4756,0.3,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half3,N-(3-Oxodecanoyl)homoserine lactone,7.63,1561,0,4450,0,RP_Standards
RP_Standards,201006_Poo_TruePooMortality_Half4,N-(3-Oxodecanoyl)homoserine lactone,8.35,1470,0,3100,-0.4,RP_Standards
RP_Standards,201006_Smp_A_1C_T0,N-(3-Oxodecanoyl)homoserine lactone,7.55,5455,0,5621,1.4,RP_Standards
RP_Standards,201006_Smp_A_1C_T12,N-(3-Oxodecanoyl)homoserine lactone,8.17,5461,0,5121,-0.1,RP_Standards
RP_Standards,201006_Smp_A_1C_T18,N-(3-Oxodecanoyl)homoserine lactone,7.52,1508,0,4181,-0.1,RP_Standards
RP_Standards,201006_Smp_A_1C_T24,N-(3-Oxodecanoyl)homoserine lactone,7.91,1608,0,3853,0.6,RP_Standards
RP_Standards,201006_Smp_A_1C_T30,N-(3-Oxodecanoyl)homoserine lactone,8.39,1651,0,3807,-0.7,RP_Standards
RP_Standards,201006_Smp_A_1C_T36,N-(3-Oxodecanoyl)homoserine lactone,8.19,1656,0,4306,-1.2,RP_Standards
RP_Standards,201006_Smp_A_1C_T42,N-(3-Oxodecanoyl)homoserine lactone,8.18,1453,0,3243,-0.6,RP_Standards
RP_Standards,201006_Smp_A_1C_T48,N-(3-Oxodecanoyl)homoserine lactone,7.76,1746,0,3370,0.1,RP_Standards
RP_Standards,201006_Smp_A_1C_T6,N-(3-Oxodecanoyl)homoserine lactone,7.62,1471,0,3932,-0.2,RP_Standards
RP_Standards,201006_Smp_A_3LV_T0,N-(3-Oxodecanoyl)homoserine lactone,7.99,1729,0,3805,1.1,RP_Standards
RP_Standards,201006_Smp_A_3LV_T12,N-(3-Oxodecanoyl)homoserine lactone,8.18,3535,0,5454,-0.1,RP_Standards
RP_Standards,201006_Smp_A_3LV_T24,N-(3-Oxodecanoyl)homoserine lactone,7.93,1642,0,3338,0.5,RP_Standards
RP_Standards,201006_Smp_A_3LV_T36,N-(3-Oxodecanoyl)homoserine lactone,7.34,1592,0,3785,-0.7,RP_Standards
RP_Standards,201006_Smp_A_3LV_T48,N-(3-Oxodecanoyl)homoserine lactone,7.43,1643,0,2599,-0.1,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T0,N-(3-Oxodecanoyl)homoserine lactone,8.08,2064,0,3506,0.8,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T12,N-(3-Oxodecanoyl)homoserine lactone,8.45,5492,0,4246,2.2,RP_Standards
RP_Standards,201006_Smp_A_4LGV_T24,N-(3-Oxodecanoyl)homoserine lactone,8.19,1783,0,3654,1.2,RP_Standards
